city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon
Pergamino,Argentina,-33.8995988,-60.5699827,87652,0.08262484520673752,82.62484520673752,5311168,20353,2086-12-19T06:00:00.000000000,-33.84885787963867,299.4769592285156
San Javier,Bolivia,-16.2896142,-62.50002,4210,0.08262285590171814,82.62285590171814,4383477,14202,2084-11-10T09:00:00.000000000,-16.2741641998291,297.5213623046875
Dese,Ethiopia,11.1299783,39.6300252,183802,0.08258794993162155,82.58794993162155,2538461,21151,2087-03-29T00:00:00.000000000,11.07205581665039,39.6894416809082
Cleveland,United States of America,41.4719327,-81.6969441,1890000,0.08258496224880219,82.58496224880219,972341,10193,2083-06-28T06:00:00.000000000,41.3005256652832,278.5222473144531
Sakhon Nakhon,Thailand,17.1679043,104.1478959,76237,0.08257842063903809,82.57842063903809,2162284,36512,2092-06-30T03:00:00.000000000,17.18804931640625,104.19230651855469
Tarutung,Indonesia,2.017072,98.9666617,1305,0.0825747400522232,82.5747400522232,3153901,37180,2092-09-21T15:00:00.000000000,2.0035150051116943,98.9570083618164
Harrisburg,United States of America,40.2735999,-76.8847492,528892,0.08254381269216537,82.54381269216537,1014665,13722,2084-09-11T09:00:00.000000000,40.24604415893555,283.2724609375
Jiamusi,China,46.8319672,130.3480716,1020000,0.08253474533557892,82.53474533557892,760996,13428,2084-08-05T15:00:00.000000000,46.9244270324707,130.1134490966797
Entebbe,Uganda,0.0603955,32.4600236,175128,0.0825313925743103,82.5313925743103,3295166,29185,2089-12-27T06:00:00.000000000,0.035149384289979935,32.3831787109375
Barcelona,Spain,41.3852454,2.1814245,4920000,0.08251799643039703,82.51799643039703,959087,19572,2086-09-12T15:00:00.000000000,41.581722259521484,1.948051929473877
Crateús,Brazil,-5.1655904,-40.6660039,52933,0.08243511617183685,82.43511617183685,3673393,24287,2088-04-24T00:00:00.000000000,-5.237258434295654,319.3140563964844
Ankang,China,32.6799807,109.0200016,1100000,0.08239246159791946,82.39246159791946,1340834,18504,2086-05-02T03:00:00.000000000,32.72407531738281,108.79120635986328
Chalatenango,El Salvador,14.009526824913458,-88.9067371156081,29271,0.08239031583070755,82.39031583070755,2359852,34653,2091-11-10T18:00:00.000000000,13.954305648803711,271.16021728515625
Urbana,United States of America,40.1099923,-88.2041875,144074,0.08236121386289597,82.36121386289597,1017426,7298,2082-07-01T09:00:00.000000000,40.17574691772461,271.8934020996094
Kayes,Congo (Brazzaville),-4.1800175,13.2800057,62521,0.0823143944144249,82.3143944144249,3596201,21385,2087-04-27T06:00:00.000000000,-4.182776927947998,13.297959327697754
Nasca,Peru,-14.8300134,-74.94001,23556,0.08230897039175034,82.30897039175034,4294021,18073,2086-03-09T06:00:00.000000000,-14.797890663146973,285.0
Remanso,Brazil,-9.5995833,-42.1099984,37945,0.08229941129684448,82.29941129684448,3970259,27107,2089-04-11T12:00:00.000000000,-9.666080474853516,317.8639831542969
Montes Claros,Brazil,-16.7200272,-43.8600208,332379,0.08228719979524612,82.28719979524612,4404696,8808,2083-01-06T03:00:00.000000000,-16.62565803527832,316.0305480957031
Brits,South Africa,-25.6296126,27.7799991,122497,0.0822785496711731,82.2785496711731,4909045,29021,2089-12-06T18:00:00.000000000,-25.69420051574707,27.9107723236084
Witu,Kenya,-2.3796106,40.430028,5380,0.08227763324975967,82.27763324975967,3472782,17096,2085-11-07T03:00:00.000000000,-2.425307512283325,40.4640007019043
Buur Gaabo,Somalia,-1.2008699,41.8519598,3096,0.08221326023340225,82.21326023340225,3382125,19807,2086-10-12T00:00:00.000000000,-1.159929633140564,41.805992126464844
Eyl,Somalia,7.9833486,49.8332784,18904,0.08219879120588303,82.19879120588303,2740748,17218,2085-11-22T09:00:00.000000000,7.978910446166992,49.803585052490234
Brunswick,United States of America,31.1496865,-81.4916515,47085,0.08218109607696533,82.18109607696533,1415443,32724,2091-03-14T15:00:00.000000000,31.17750358581543,278.5612487792969
Picos,Brazil,-7.0799955,-41.4399876,57495,0.0821753442287445,82.1753442287445,3797830,21095,2087-03-22T00:00:00.000000000,-7.06502628326416,318.4966125488281
Parbhani,India,19.2703858,76.7600069,378326,0.08217300474643707,82.17300474643707,2034965,1795,2080-08-12T12:00:00.000000000,19.367311477661133,76.79881286621094
Birdsville,Australia,-25.899622,139.3666247,283,0.08217167854309082,82.17167854309082,4917528,29544,2090-02-10T03:00:00.000000000,-25.834796905517578,139.3675079345703
Punta Gorda,Belize,16.1003467,-88.8100161,7748,0.08213108032941818,82.13108032941818,2231302,22740,2087-10-13T15:00:00.000000000,16.063268661499023,271.19317626953125
Oriximiná,Brazil,-1.7595967,-55.8699854,35581,0.08212429285049438,82.12429285049438,3431295,36948,2092-08-23T15:00:00.000000000,-1.7926186323165894,304.16998291015625
Iporá,Brazil,-16.4500179,-51.1299905,28254,0.08212251216173172,82.12251216173172,4396223,24116,2088-04-02T15:00:00.000000000,-16.485061645507812,308.8285827636719
Los Angeles,United States of America,34.049219260337075,-118.23198647223317,12500000,0.08212219178676605,82.12219178676605,1274118,11679,2083-12-31T00:00:00.000000000,34.20035171508789,242.0300750732422
Beeville,United States of America,28.405978,-97.7508399,13004,0.08212192356586456,82.12192356586456,1549564,3735,2081-04-12T00:00:00.000000000,28.43585205078125,262.2272644042969
Las Tunas,Cuba,20.9601276,-76.9543832,203684,0.08209788799285889,82.09788799285889,1949427,14191,2084-11-09T00:00:00.000000000,20.913883209228516,282.9483337402344
Jaú,Brazil,-22.2896098,-48.5700175,119206,0.08207763731479645,82.07763731479645,4734819,8228,2082-10-25T15:00:00.000000000,-22.39015769958496,311.4596252441406
Tegal,Indonesia,-6.8695691,109.1199955,237084,0.08206871896982193,82.06871896982193,3790337,26621,2089-02-09T18:00:00.000000000,-6.994727611541748,109.13924407958984
Jodhpur,India,26.2937118,73.014827,995000,0.08206135779619217,82.06135779619217,1658718,33809,2091-07-28T06:00:00.000000000,26.256589889526367,72.90888977050781
Pathum Thani,Thailand,14.0171147,100.5333361,154412,0.08205604553222656,82.05604553222656,2362138,24331,2088-04-29T12:00:00.000000000,13.88400650024414,100.51518249511719
Nonthaburi,Thailand,13.8336892,100.4833134,258550,0.08205604553222656,82.05604553222656,2362138,24331,2088-04-29T12:00:00.000000000,13.88400650024414,100.51518249511719
Palm Coast,United States of America,29.5380019,-81.2232957,48577,0.08205416798591614,82.05416798591614,1497360,25278,2088-08-25T21:00:00.000000000,29.490333557128906,278.84393310546875
Nkhotakota,Malawi,-12.9162801,34.3000146,59854,0.08202382922172546,82.02382922172546,4177939,14488,2084-12-16T03:00:00.000000000,-12.970122337341309,34.28181838989258
Catalão,Brazil,-18.1800415,-47.9500037,63544,0.08201328665018082,82.01328665018082,4495873,29858,2090-03-21T09:00:00.000000000,-18.172231674194336,312.0175476074219
Zielona Góra,Poland,51.9504065,15.5000252,118433,0.08199300616979599,81.99300616979599,597379,7585,2082-08-06T06:00:00.000000000,51.845340728759766,15.630712509155273
Weinan,China,34.500438,109.5000756,172321,0.0819612443447113,81.9612443447113,1253867,13528,2084-08-18T03:00:00.000000000,34.62214279174805,109.43181610107422
Chilpancingo,Mexico,17.549974,-99.5000096,182387,0.08195296674966812,81.95296674966812,2143337,25450,2088-09-16T09:00:00.000000000,17.53954315185547,260.60870361328125
Malang,Indonesia,-7.9780464,112.6080692,805000,0.08195153623819351,81.95153623819351,3856360,30114,2090-04-22T09:00:00.000000000,-7.978910446166992,112.51921081542969
Genoa,Italy,44.4099882,8.9300386,647497,0.08191576600074768,81.91576600074768,846325,31537,2090-10-17T06:00:00.000000000,44.534271240234375,8.986175537109375
Assab,Eritrea,13.0100185,42.729991,105496,0.08191538602113724,81.91538602113724,2422682,22282,2087-08-17T09:00:00.000000000,12.899824142456055,42.6702995300293
Newark,United States of America,40.7004214,-74.1700053,280123,0.08190162479877472,81.90162479877472,1000489,24972,2088-07-18T15:00:00.000000000,40.597537994384766,285.7850036621094
Mae Hong Son,Thailand,19.3010041,97.9689967,9109,0.08188194781541824,81.88194781541824,2039239,21713,2087-06-07T06:00:00.000000000,19.297012329101562,97.93069458007812
Zárate,Argentina,-34.0895613,-59.0400245,88781,0.08187417685985565,81.87417685985565,5323992,17722,2086-01-24T09:00:00.000000000,-34.13005065917969,300.9762268066406
Villa María,Argentina,-32.4100256,-63.2600253,92453,0.08183649927377701,81.83649927377701,5246130,14880,2085-02-03T03:00:00.000000000,-32.4428825378418,296.792236328125
Pampa del Infierno,Argentina,-26.5165869,-61.1665872,2921,0.08182933181524277,81.82933181524277,4951991,35865,2092-04-10T06:00:00.000000000,-26.467485427856445,298.8435974121094
Atakpamé,Togo,7.5300429,1.1200244,80683,0.08180282264947891,81.80282264947891,2768278,28161,2089-08-21T06:00:00.000000000,7.557117462158203,1.0705182552337646
Mercedes,Argentina,-34.6600175,-59.4400259,52949,0.08174289762973785,81.74289762973785,5346253,20602,2087-01-19T09:00:00.000000000,-34.62214279174805,300.56817626953125
Chengde,China,40.9603797,117.9300004,449325,0.08173900097608566,81.73900097608566,987892,33725,2091-07-17T18:00:00.000000000,40.87873458862305,117.78093719482422
Nong Khai,Thailand,17.8732617,102.747878,104505,0.08173339068889618,81.73339068889618,2116759,7045,2082-05-30T18:00:00.000000000,17.961336135864258,102.7696762084961
Slidell,United States of America,30.2749595,-89.7810938,84239,0.08172112703323364,81.72112703323364,1459448,19717,2086-09-30T18:00:00.000000000,30.263620376586914,270.2107849121094
Harar,Ethiopia,9.3199595,42.1500264,174994,0.08171340078115463,81.71340078115463,2657011,25104,2088-08-04T03:00:00.000000000,9.244288444519043,42.072853088378906
Odienné,Ivory Coast,9.510413,-7.5800131,49857,0.08170866966247559,81.70866966247559,2642564,10471,2083-08-02T00:00:00.000000000,9.525483131408691,352.48040771484375
Cap-Haïtien,Haiti,19.7592224,-72.212516,281487,0.08169551938772202,81.69551938772202,2021215,29411,2090-01-24T12:00:00.000000000,19.64850616455078,287.91046142578125
Machakos,Kenya,-1.5095345,37.259989,144925,0.0816936045885086,81.6936045885086,3402322,32738,2091-03-16T09:00:00.000000000,-1.4411247968673706,37.167720794677734
Frias,Argentina,-28.6495833,-65.1499874,13594,0.08164631575345993,81.64631575345993,5066086,6045,2082-01-25T18:00:00.000000000,-28.7170467376709,294.8630065917969
Pelotas,Brazil,-31.7500142,-52.3300206,320674,0.08164303004741669,81.64303004741669,5219778,33042,2091-04-23T09:00:00.000000000,-31.880491256713867,307.7978210449219
Bondo,Congo (Kinshasa),3.8099599,23.6700175,23517,0.08163797855377197,81.63797855377197,3028543,21507,2087-05-12T12:00:00.000000000,3.760984182357788,23.614946365356445
Hughenden,Australia,-20.8500077,144.2000248,421,0.0816115289926529,81.6115289926529,4650990,12052,2084-02-15T15:00:00.000000000,-20.913883209228516,144.2553253173828
Tubarão,Brazil,-28.4800329,-49.0200159,92275,0.0815771073102951,81.5771073102951,5055717,8996,2083-01-29T15:00:00.000000000,-28.50615119934082,310.95562744140625
Pedreiras,Brazil,-4.5696061,-44.670023,13638,0.08156099170446396,81.56099170446396,3624754,32608,2091-02-28T03:00:00.000000000,-4.534270763397217,315.2950744628906
Watampone,Indonesia,-4.5328125,120.3333679,81629,0.08155430853366852,81.55430853366852,3626989,35120,2092-01-08T03:00:00.000000000,-4.604569435119629,120.27071380615234
Mopti,Mali,14.4899799,-4.1800397,108456,0.08154785633087158,81.54785633087158,2321921,22162,2087-08-02T09:00:00.000000000,14.586994171142578,355.7381591796875
Nicuadala,Mozambique,-17.6076733,36.8197058,6945,0.0815378949046135,81.5378949046135,4455623,15139,2085-03-07T12:00:00.000000000,-17.53954315185547,36.78260803222656
Andong,South Korea,36.5659192,128.7250004,129319,0.08151614665985107,81.51614665985107,1163864,21985,2087-07-11T06:00:00.000000000,36.66080856323242,128.80734252929688
Calbayog,Philippines,12.067182,124.6041666,67921,0.08150521665811539,81.50521665811539,2472364,23205,2087-12-10T18:00:00.000000000,12.126537322998047,124.64028930664062
Malindi,Kenya,-3.2099992,40.1000223,94016,0.08141231536865234,81.41231536865234,3532508,22835,2087-10-25T12:00:00.000000000,-3.268892765045166,40.129241943359375
Itamaraju,Brazil,-17.0395943,-39.5299492,47628,0.08140695095062256,81.40695095062256,4429818,18195,2086-03-24T12:00:00.000000000,-17.04745101928711,320.44146728515625
Jaguarão,Brazil,-32.5600423,-53.369983,29613,0.08139033615589142,81.39033615589142,5249509,27553,2089-06-06T06:00:00.000000000,-32.513179779052734,306.6788330078125
Manukau,New Zealand,-36.9999702,174.8849708,375600,0.08134905993938446,81.34905993938446,5444477,35339,2092-02-04T12:00:00.000000000,-36.8717041015625,174.90789794921875
Divo,Ivory Coast,5.839002,-5.3600035,127867,0.08134570717811584,81.34570717811584,2882288,29990,2090-04-06T21:00:00.000000000,5.940246105194092,354.6000061035156
Itu,Brazil,-23.2600415,-47.3000175,320170,0.08131589740514755,81.31589740514755,4777078,17264,2085-11-28T03:00:00.000000000,-23.16344451904297,312.69110107421875
São José do Rio Preto,Brazil,-20.7996232,-49.3899675,374699,0.08130425959825516,81.30425959825516,4640956,32395,2091-02-01T12:00:00.000000000,-20.702987670898438,310.5454406738281
Mwingi,Kenya,-0.9295699,38.070017,11219,0.08129580318927765,81.29580318927765,3366834,17009,2085-10-27T06:00:00.000000000,-0.9490333795547485,38.09598922729492
Barra do Corda,Brazil,-5.5096004,-45.2599612,48901,0.08129498362541199,81.29498362541199,3692654,32763,2091-03-19T12:00:00.000000000,-5.518453121185303,314.776123046875
Port St. Johns,South Africa,-31.6278511,29.5283162,5939,0.08128686994314194,81.28686994314194,5207214,24095,2088-03-31T00:00:00.000000000,-31.66959571838379,29.56834602355957
Bafatá,Guinea Bissau,12.1669951,-14.6660146,29704,0.08126990497112274,81.26990497112274,2470643,7861,2082-09-09T18:00:00.000000000,12.196836471557617,345.3375244140625
Barlett,United States of America,35.2229004,-89.8410901,286423,0.08125583082437515,81.25583082437515,1223792,10107,2083-06-17T12:00:00.000000000,35.325130462646484,270.2301940917969
Memphis,United States of America,35.14470115515157,-90.02877702278532,1081000,0.08125583082437515,81.25583082437515,1223792,10107,2083-06-17T12:00:00.000000000,35.325130462646484,270.2301940917969
Gwanda,Zimbabwe,-20.9396146,29.0100016,14450,0.08122352510690689,81.22352510690689,4653674,14550,2084-12-23T21:00:00.000000000,-20.984182357788086,29.026369094848633
São José dos Pinhais,Brazil,-25.5700297,-49.1800061,665063,0.08122169971466064,81.22169971466064,4904577,32363,2091-01-28T12:00:00.000000000,-25.55360221862793,310.8468933105469
Shkodër,Albania,42.0684516,19.5188496,155767,0.08121119439601898,81.21119439601898,942672,28657,2089-10-22T06:00:00.000000000,42.00351333618164,19.388647079467773
Taonan,China,45.330423,122.7800402,116611,0.08120770007371902,81.20770007371902,821315,16387,2085-08-10T12:00:00.000000000,45.23725891113281,122.85491180419922
Orizaba,Mexico,18.8500238,-97.1299992,355333,0.08109847456216812,81.09847456216812,2061346,10985,2083-10-05T06:00:00.000000000,18.945518493652344,262.9950866699219
Cloncurry,Australia,-20.699991,140.4999922,1202,0.0810876339673996,81.0876339673996,4639086,23346,2087-12-28T09:00:00.000000000,-20.702987670898438,140.5454559326172
Kompong Chhnang,Cambodia,12.2504783,104.6666239,75244,0.08107153326272964,81.07153326272964,2463230,18174,2086-03-21T21:00:00.000000000,12.267134666442871,104.59459686279297
Sebba,Burkina Faso,13.4364122,0.530443,3273,0.08105513453483582,81.05513453483582,2387079,25316,2088-08-30T15:00:00.000000000,13.462214469909668,0.5763952136039734
Yangambi,Congo (Kinshasa),0.770378,24.4300227,35531,0.08098584413528442,80.98584413528442,3243909,18997,2086-07-02T18:00:00.000000000,0.7381370663642883,24.37205696105957
Cape Coast,Ghana,5.1103715,-1.249986,143015,0.08095719665288925,80.95719665288925,2945108,7461,2082-07-21T18:00:00.000000000,5.02636194229126,358.8128662109375
Songo,Angola,-7.3495915,14.8499873,10579,0.08094000071287155,80.94000071287155,3812754,15374,2085-04-05T21:00:00.000000000,-7.346221446990967,14.796609878540039
Killeen,United States of America,31.1172854,-97.7274821,137919,0.08092459291219711,80.92459291219711,1418659,19957,2086-10-30T18:00:00.000000000,31.10720443725586,262.4109191894531
Sari,Iran,36.5503904,53.100004,271467,0.08089233189821243,80.89233189821243,1169331,25423,2088-09-13T00:00:00.000000000,36.52021026611328,53.05882263183594
Januária,Brazil,-15.4799996,-44.3699897,34811,0.0808662623167038,80.8662623167038,4337132,20588,2087-01-17T15:00:00.000000000,-15.50087833404541,315.67669677734375
Puerto Suárez,Bolivia,-18.9495552,-57.8499679,22000,0.08086362481117249,80.86362481117249,4544704,14880,2085-02-03T03:00:00.000000000,-19.015817642211914,302.13018798828125
Linden,Guyana,5.9900078,-58.2699681,44690,0.08085841685533524,80.85841685533524,2876784,26236,2088-12-23T15:00:00.000000000,6.010544776916504,301.75146484375
Conroe,United States of America,30.3120632,-95.4558637,41643,0.08085213601589203,80.85213601589203,1459394,7192,2082-06-18T03:00:00.000000000,30.263620376586914,264.5198974609375
Patos,Brazil,-7.0195858,-37.2900084,92575,0.08084724843502045,80.84724843502045,3793149,29826,2090-03-17T09:00:00.000000000,-6.994727611541748,322.7088623046875
Villarrica,Paraguay,-25.7500187,-56.4333102,41157,0.08084587007761002,80.84587007761002,4911860,14453,2084-12-11T18:00:00.000000000,-25.69420051574707,303.5908508300781
Tongue,Guinea,11.439999,-11.6700025,25531,0.08084546029567719,80.84546029567719,2515338,7858,2082-09-09T09:00:00.000000000,11.49384880065918,348.2783203125
