city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Liaoyang,China,41.2819443,123.17807,794000,16.646827697753906,59.92857971191406,971137,25383,1958-09-09T00:00:00.000000000,41.3005256652832,123.0559539794922,Asia
Wrocław,Poland,51.1104319,17.0300093,634893,16.64571189880371,59.92456283569336,623909,38059,1963-01-10T12:00:00.000000000,51.00175476074219,16.905187606811523,Europe
Raton,United States of America,36.8973977,-104.439889,7073,16.643115997314453,59.915217590332034,1155798,49669,1966-12-31T18:00:00.000000000,36.8717041015625,255.55262756347656,North America
Maastricht,Netherlands,50.8529971,5.6770025,122378,16.642580032348633,59.91328811645508,632808,20584,1957-01-17T03:00:00.000000000,50.72056198120117,5.754884719848633,Europe
Bhavnagar,India,21.7784239,72.1299536,554978,16.641788482666016,59.910438537597656,1892251,7201,1952-06-19T06:00:00.000000000,21.8980655670166,72.05549621582031,Asia
Port-De-Paix,Haiti,19.9317601,-72.8294845,34657,16.64044189453125,59.9055908203125,2001150,15176,1955-03-13T03:00:00.000000000,20.0,287.1000061035156,North America
Cartagena,Colombia,10.4016844,-75.5163394,887000,16.63954734802246,59.90237045288086,2577727,20864,1957-02-21T03:00:00.000000000,10.509665489196776,284.4317321777344,South America
Rodeo,Argentina,-30.2155859,-69.1399506,701,16.6375675201416,59.89524307250976,5138723,51322,1967-07-26T09:00:00.000000000,-30.193321228027344,290.84210205078125,South America
Cozumel,Mexico,20.51,-86.9500004,73934,16.632110595703125,59.87559814453125,1969114,12363,1954-03-26T12:00:00.000000000,20.562389373779297,273.0846862792969,North America
Nakhon Si Thammarat,Thailand,8.3999898,99.9700114,232335,16.630130767822266,59.86847076416016,2708718,22976,1957-11-12T03:00:00.000000000,8.471001625061035,100.05154418945312,Asia
Nuevo Casas Grandes,Mexico,30.4184908,-107.9118993,54826,16.62433433532715,59.84760360717774,1452450,3686,1951-04-06T21:00:00.000000000,30.404216766357425,252.0422515869141,North America
Los Angeles,Chile,-37.47974114915774,-72.34692448268574,145239,16.623998641967773,59.84639511108399,5472617,42490,1964-07-17T09:00:00.000000000,-37.50439453125,287.7363586425781,South America
Alamogordo,United States of America,32.8994763,-105.9597187,36058,16.62151527404785,59.83745498657227,1332343,32995,1961-04-17T12:00:00.000000000,32.93497467041016,254.00735473632807,North America
Shache,China,38.4261416,77.2500028,851374,16.62120819091797,59.83634948730469,1088405,9402,1953-03-21T09:00:00.000000000,38.41827774047852,77.19512176513672,Asia
Collipulli,Chile,-37.9599711,-72.4300082,16392,16.618017196655273,59.82486190795898,5493538,48268,1966-07-09T15:00:00.000000000,-37.99648284912109,287.6612854003906,South America
Anda,China,46.399996,125.3200402,181533,16.615249633789062,59.81489868164063,783331,29811,1960-03-15T12:00:00.000000000,46.29174041748047,125.22364044189452,Asia
Jiutai,China,44.1447331,125.8443493,205399,16.614303588867188,59.81149291992188,865491,48777,1966-09-11T06:00:00.000000000,44.042179107666016,125.69908905029295,Asia
Tucson,United States of America,32.2069426,-110.8919321,823000,16.612751007080078,59.80590362548829,1371764,26448,1959-01-20T03:00:00.000000000,32.09138870239258,249.13043212890625,North America
Eldoret,Kenya,0.5200057,35.2699812,353381,16.609264373779297,59.79335174560547,3254260,15241,1955-03-21T06:00:00.000000000,0.5975395441055298,35.266456604003906,Africa
Seoul,South Korea,37.568295,126.9977851,9796000,16.60897445678711,59.7923080444336,1130523,56596,1969-05-15T15:00:00.000000000,37.4340934753418,126.74201965332033,Asia
Abu Dhabi,United Arab Emirates,24.4666836,54.3665934,603492,16.604673385620117,59.776824188232425,1747106,14751,1955-01-19T00:00:00.000000000,24.569419860839844,54.48128509521485,Asia
Korosten,Ukraine,50.9504159,28.6500236,72984,16.604576110839844,59.77647399902344,626218,9231,1953-02-28T00:00:00.000000000,50.93145751953125,28.60714340209961,Europe
Chivilcoy,Argentina,-34.8999512,-60.0399893,54514,16.602685928344727,59.76966934204102,5358882,4460,1951-07-12T15:00:00.000000000,-34.90333938598633,299.9238586425781,South America
Zheleznogorsk,Russia,52.3547746,35.4043916,97900,16.600858688354492,59.763091278076175,580136,3619,1951-03-29T12:00:00.000000000,52.40773010253906,35.398887634277344,Europe
San Luis Obispo,United States of America,35.283181,-120.6585889,65386,16.60079574584961,59.7628646850586,1226654,46803,1966-01-07T12:00:00.000000000,35.25483322143555,239.3103485107422,North America
Killeen,United States of America,31.1172854,-97.7274821,137919,16.598548889160156,59.75477600097656,1415291,21021,1957-03-12T18:00:00.000000000,31.17750358581543,262.2948913574219,North America
Volgograd,Russia,48.7119558,44.4980146,984000,16.592334747314453,59.73240509033203,695272,9299,1953-03-08T12:00:00.000000000,48.82249450683594,44.54237365722656,Europe
Dangriga,Belize,16.9700352,-88.2200004,10750,16.59123420715332,59.72844314575195,2176722,26007,1958-11-26T00:00:00.000000000,16.97715187072754,271.81207275390625,North America
Buyant-Uhaa,Mongolia,44.8666012,110.1500101,8776,16.588478088378906,59.71852111816406,836676,15417,1955-04-12T06:00:00.000000000,44.81546401977539,110.17001342773438,Asia
Kirkenes,Norway,69.7250063,30.0516434,3282,16.584985733032227,59.70594863891602,170002,20467,1957-01-02T12:00:00.000000000,69.77152252197266,30.20547866821289,Europe
Hawalli,Kuwait,29.33334,47.9999976,164212,16.584699630737305,59.7049186706543,1502067,44551,1965-04-01T00:00:00.000000000,29.34973526000977,48.06228256225586,Asia
Kuwait City,Kuwait,29.3716635,47.9763553,2063000,16.584699630737305,59.7049186706543,1502067,44551,1965-04-01T00:00:00.000000000,29.34973526000977,48.06228256225586,Asia
Shakhty,Russia,47.7203805,40.2700378,221312,16.584571838378906,59.70445861816406,728653,9298,1953-03-08T09:00:00.000000000,47.83831024169922,40.08278274536133,Europe
Duisburg,Germany,51.4299732,6.7500166,1276757,16.582439422607422,59.69678192138672,617161,11366,1953-11-21T21:00:00.000000000,51.21265411376953,6.636690616607666,Europe
Al Mafraq,Jordan,32.2832971,36.2332985,57118,16.57445526123047,59.66803894042969,1363192,44330,1965-03-04T09:00:00.000000000,32.23198699951172,36.17433547973633,Asia
Tikhoretsk,Russia,45.8531043,40.1377461,64387,16.5700740814209,59.65226669311524,800355,53146,1968-03-10T09:00:00.000000000,45.79964828491211,40.23696517944336,Europe
North Bay,Canada,46.3000021,-79.4499931,50170,16.569515228271484,59.65025482177735,784411,2659,1950-11-29T12:00:00.000000000,46.29174041748047,280.4952087402344,North America
Powell,United States of America,44.7586749,-108.7584367,6895,16.568994522094727,59.648380279541016,837690,58210,1969-12-03T09:00:00.000000000,44.81546401977539,251.2210235595703,North America
Rzeszów,Poland,50.02865490248002,21.99599152212444,245686,16.56891441345215,59.648091888427736,657905,29443,1960-01-29T12:00:00.000000000,49.94727325439453,22.10801315307617,Europe
Djibouti,Djibouti,11.5950145,43.1480017,923000,16.563018798828125,59.62686767578125,2498109,13205,1954-07-09T18:00:00.000000000,11.704745292663574,43.228981018066406,Africa
Ardabil,Iran,38.2500025,48.3000386,414603,16.561182022094727,59.62025527954102,1097039,144,1950-01-19T03:00:00.000000000,38.20738220214844,48.46154022216797,Asia
Rochester,United States of America,44.0220532,-92.4696894,108511,16.557819366455078,59.60814971923829,869164,49154,1966-10-28T09:00:00.000000000,43.97187805175781,267.6783142089844,North America
Al Kut,Iraq,32.4907158,45.8303702,321521,16.556623458862305,59.6038444519043,1346818,32905,1961-04-06T06:00:00.000000000,32.58348083496094,45.82216644287109,Asia
Bandar-e-Abbas,Iran,27.2040598,56.2721355,461499,16.551984786987305,59.587145233154295,1615127,844,1950-04-16T15:00:00.000000000,27.100175857543945,56.36262512207031,Asia
Makhambet,Kazakhstan,47.6713654,51.5797867,8905,16.55119514465332,59.58430252075196,733568,53266,1968-03-25T09:00:00.000000000,47.697715759277344,51.68316650390625,Asia
Karumba,Australia,-17.4833398,140.8334086,173,16.551109313964844,59.58399353027344,4452677,20614,1957-01-20T21:00:00.000000000,-17.4692440032959,140.82046508789062,Oceania
Ar Ramadi,Iraq,33.420013,43.2999821,295121,16.550554275512695,59.5819953918457,1310930,38949,1963-05-01T18:00:00.000000000,33.35676574707031,43.33333206176758,Asia
Bonn,Germany,50.7204557,7.0800223,680543,16.55026626586914,59.58095855712891,632815,11366,1953-11-21T21:00:00.000000000,50.72056198120117,6.873889923095703,Europe
Del Rio,United States of America,29.362948,-100.8963843,36068,16.54996109008789,59.57985992431641,1500633,21019,1957-03-12T12:00:00.000000000,29.420034408569336,259.0877685546875,North America
Poznań,Poland,52.4057534,16.8999397,623997,16.54761505126953,59.57141418457032,577874,9224,1953-02-27T03:00:00.000000000,52.47803115844727,17.063196182250977,Europe
Essen,Germany,51.4499978,7.0166154,1742135,16.546890258789062,59.56880493164063,608305,11366,1953-11-21T21:00:00.000000000,51.49384689331055,6.6847825050354,Europe
Vijayawada,India,16.5219052,80.6280574,1137000,16.5447998046875,59.561279296875,2208001,44885,1965-05-12T18:00:00.000000000,16.414762496948242,80.58039855957031,Asia
Gawler,Australia,-34.6073592,138.7263537,16362,16.540218353271484,59.54478607177735,5341658,37509,1962-11-02T18:00:00.000000000,-34.55184555053711,138.6885223388672,Oceania
Piedras Negras,Mexico,28.7076392,-100.5316521,139619,16.538543701171875,59.53875732421875,1535484,18119,1956-03-15T00:00:00.000000000,28.7170467376709,259.3150634765625,North America
Ambler,United States of America,67.0864852,-157.8514091,258,16.537418365478516,59.534706115722656,219163,26986,1959-03-28T09:00:00.000000000,67.02987670898438,202.024169921875,North America
Guarapuava,Brazil,-25.3800154,-51.4800208,150850,16.534557342529297,59.52440643310547,4893486,54717,1968-09-22T18:00:00.000000000,-25.34270668029785,308.3766174316406,South America
San Andrés,Colombia,12.5621371,-81.6903266,58257,16.533254623413086,59.51971664428711,2447641,43155,1964-10-08T12:00:00.000000000,12.548330307006836,278.3815612792969,South America
Malindi,Kenya,-3.2099992,40.1000223,94016,16.532451629638672,59.51682586669922,3532508,16599,1955-09-07T00:00:00.000000000,-3.268892765045166,40.129241943359375,Africa
Millerovo,Russia,48.9378514,40.3974202,38527,16.532306671142578,59.51630401611328,690536,3138,1951-01-28T09:00:00.000000000,48.96309280395508,40.408164978027344,Europe
Bucharest,Romania,44.4353177,26.0980008,1942000,16.52994155883789,59.507789611816406,851662,20403,1956-12-25T12:00:00.000000000,44.393672943115234,26.186830520629883,Europe
Nueva San Salvador,El Salvador,13.673997,-89.2899985,124694,16.528772354125977,59.50358047485352,2381620,29181,1959-12-27T18:00:00.000000000,13.602811813354492,270.57745361328125,North America
Belgorod,Russia,50.6299962,36.5999259,345289,16.52593231201172,59.49335632324219,639770,3618,1951-03-29T09:00:00.000000000,50.50966644287109,36.57243728637695,Europe
Blenheim,New Zealand,-41.5135172,173.9549575,30300,16.52132225036621,59.47676010131836,5636402,19687,1956-09-27T00:00:00.000000000,-41.51142120361328,174.03457641601562,Oceania
Kashan,Iran,33.9804181,51.5799934,250000,16.521217346191406,59.476382446289065,1282020,5586,1951-11-30T09:00:00.000000000,33.98945617675781,51.685394287109375,Asia
Aral,Kazakhstan,46.7999715,61.6666129,33017,16.520370483398438,59.47333374023437,765468,56418,1969-04-23T09:00:00.000000000,46.78382873535156,61.64781951904297,Asia
El Goléa,Algeria,30.5666213,2.8833276,32049,16.520343780517578,59.47323760986328,1443287,44427,1965-03-16T12:00:00.000000000,30.54481506347656,2.858823537826538,Africa
Charaña,Bolivia,-17.5996118,-69.4665973,197,16.520315170288086,59.47313461303711,4458541,56906,1969-06-23T09:00:00.000000000,-17.53954315185547,290.521728515625,South America
Karasburg,Namibia,-28.0195959,18.7399825,6054,16.519710540771484,59.47095794677735,5031685,54495,1968-08-26T00:00:00.000000000,-28.08435821533203,18.81355857849121,Africa
Trnava,Slovakia,48.3665943,17.6000004,69785,16.51512336730957,59.454444122314456,711701,47337,1966-03-15T06:00:00.000000000,48.33040237426758,17.63819122314453,Europe
Reșița,Romania,45.2969625,21.8865087,83324,16.514240264892578,59.45126495361328,818036,55857,1969-02-12T06:00:00.000000000,45.30755615234375,21.9375,Europe
Thames,New Zealand,-37.1384239,175.5853163,6756,16.514123916625977,59.45084609985352,5456611,36604,1962-07-12T15:00:00.000000000,-37.15290069580078,175.59524536132812,Oceania
Beer Sheva,Israel,31.2500163,34.8300081,206408,16.511962890625,59.44306640625,1413164,18337,1956-04-11T06:00:00.000000000,31.17750358581543,34.67300796508789,Asia
Fort Wayne,United States of America,41.0803982,-85.1299823,299871,16.511682510375977,59.44205703735352,986309,29806,1960-03-14T21:00:00.000000000,40.949031829833984,275.0,North America
Suhar,Oman,24.3619733,56.734419,151349,16.502010345458984,59.40723724365235,1762115,382,1950-02-17T21:00:00.000000000,24.288225173950195,56.64536666870117,Asia
Green River,United States of America,41.5145577,-109.4649827,11358,16.49916648864746,59.39699935913086,961001,24686,1958-06-13T21:00:00.000000000,41.58172225952149,250.5194854736328,North America
Zhilinda,Russia,70.1336894,114.0000077,10,16.49860191345215,59.39496688842774,164487,32269,1961-01-16T18:00:00.000000000,70.12301635742188,113.83275604248048,Europe
Nagercoil,India,8.180365,77.4299918,224329,16.498579025268555,59.3948844909668,2736428,33283,1961-05-23T12:00:00.000000000,8.049208641052246,77.53845977783203,Asia
Hereford,United States of America,34.8219171,-102.3985924,15675,16.496400833129883,59.38704299926758,1248841,38125,1963-01-18T18:00:00.000000000,34.76274108886719,257.582275390625,North America
Manily,Russia,62.5499921,165.3000288,10,16.49151611328125,59.3694580078125,311945,5796,1951-12-26T15:00:00.000000000,62.53075408935547,165.18988037109375,Europe
Clovis,United States of America,34.4050692,-103.2047706,33792,16.48292350769043,59.33852462768555,1264688,38125,1963-01-18T18:00:00.000000000,34.41124725341797,256.7547302246094,North America
Zhangaozen,Kazakhstan,43.3003919,52.8000223,8895,16.474990844726562,59.309967041015625,894137,11319,1953-11-16T00:00:00.000000000,43.268890380859375,52.86995697021485,Asia
Illizi,Algeria,26.4833563,8.4666044,7957,16.469886779785156,59.29159240722657,1647157,32580,1961-02-24T15:00:00.000000000,26.467485427856445,8.42510986328125,Africa
Lubbock,United States of America,33.5800033,-101.8799677,213300,16.469709396362305,59.2909538269043,1296710,24013,1958-03-21T18:00:00.000000000,33.70825958251953,258.2608642578125,North America
Novoaltaysk,Russia,53.3992586,83.958844,91386,16.46677589416504,59.28039321899414,548553,47524,1966-04-07T15:00:00.000000000,53.46221160888672,83.9885482788086,Europe
Hardin,United States of America,45.731768,-107.612486,4448,16.466529846191406,59.27950744628907,804382,15309,1955-03-29T18:00:00.000000000,45.72934722900391,252.39747619628903,North America
Kanash,Russia,55.5091299,47.4686682,49886,16.46512794494629,59.274460601806645,487304,56296,1969-04-08T03:00:00.000000000,55.57117462158203,47.3684196472168,Europe
Andkhvoy,Afghanistan,36.9316592,65.1014937,71730,16.464502334594727,59.27220840454102,1154189,31342,1960-09-22T21:00:00.000000000,36.8717041015625,65.0131607055664,Asia
Abadan,Iran,30.3307442,48.2796781,370180,16.46343994140625,59.2683837890625,1457341,44554,1965-04-01T09:00:00.000000000,30.26362037658692,48.16159439086914,Asia
Billings,United States of America,45.788302,-108.5400004,104552,16.462308883666992,59.264311981201175,806915,15309,1955-03-29T18:00:00.000000000,45.65904998779297,251.5747985839844,North America
Chillán,Chile,-36.606832344547854,-72.11129119828513,150396,16.460132598876953,59.25647735595703,5436296,1279,1950-06-10T00:00:00.000000000,-36.66080856323242,287.811279296875,South America
Ar Raqqah,Syria,35.9303766,39.0199849,177636,16.45888328552246,59.25197982788086,1199995,32787,1961-03-22T12:00:00.000000000,35.817222595214844,38.90322494506836,Asia
Edirne,Turkey,41.6704397,26.5699955,126470,16.457115173339844,59.24561462402344,950985,14202,1954-11-11T09:00:00.000000000,41.79261779785156,26.7391300201416,Asia
Baykonur,Kazakhstan,45.691357,63.2413488,36175,16.45673942565918,59.24426193237305,805586,30042,1960-04-13T09:00:00.000000000,45.65904998779297,63.21259689331055,Asia
Truth or Consequences,United States of America,33.1335964,-107.2528956,7121,16.454450607299805,59.2360221862793,1322555,26449,1959-01-20T06:00:00.000000000,33.145870208740234,252.73062133789065,North America
Miri,Malaysia,4.3999239,113.9845048,228212,16.454328536987305,59.235582733154295,2980745,49371,1966-11-24T12:00:00.000000000,4.463971614837647,113.88206481933594,Asia
