city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Wasa Station,Antarctica,-73.0496122,-13.4167111,10,34.83707046508789,125.4134536743164,6479144,7732,2082-08-24T15:00:00.000000000,-73.0052719116211,346.8292541503906,Antarctica
Beira,Mozambique,-19.8200447,34.8700057,530604,34.80728912353516,125.30624084472656,4586086,311,2080-02-09T00:00:00.000000000,-19.78910255432129,34.99501419067383,Africa
Brighton,United Kingdom,50.8303457,-0.1699744,503008,34.64466857910156,124.72080688476562,635022,32266,2091-01-16T09:00:00.000000000,50.72056198120117,359.6802978515625,Europe
Jiaojing,China,28.6804057,121.4499922,471500,34.64439392089844,124.71981811523438,1541158,19307,2086-08-10T12:00:00.000000000,28.57644844055176,121.5717544555664,Asia
Fukuoka,Japan,33.5969611,130.4080679,2792000,34.59492111206055,124.54171600341796,1292349,25461,2088-09-17T18:00:00.000000000,33.77855682373047,130.4104461669922,Asia
Dumont d'Urville Station,Antarctica,-66.7750509,139.9636836,120,34.53370666503906,124.32134399414063,6376460,30468,2090-06-05T15:00:00.000000000,-66.81897735595703,140.11976623535156,Antarctica
Penzance,United Kingdom,50.1337215,-5.5500336,20812,34.48643112182617,124.15115203857422,653149,32265,2091-01-16T06:00:00.000000000,50.15817260742188,354.4833679199219,Europe
Surat,India,21.2019296,72.8380936,3842000,34.44891357421875,124.0160888671875,1919591,9959,2083-05-30T00:00:00.000000000,21.405975341796875,72.64286041259766,Asia
Wahiawa,United States of America,21.5030919,-158.0236209,174766,34.44382858276367,123.99778289794922,1917082,2069,2080-09-15T18:00:00.000000000,21.476274490356445,202.0633239746093,North America
Mawson Station,Antarctica,-67.6145203,62.8750007,60,34.113529205322266,122.80870513916015,6391933,19241,2086-08-02T06:00:00.000000000,-67.66255950927734,62.88819885253906,Antarctica
Hamamatsu,Japan,34.7180733,137.7327193,977023,33.84403610229492,121.83852996826172,1250950,31125,2090-08-26T18:00:00.000000000,34.69244384765625,137.673828125,Asia
Hong Kong,Hong Kong S.A.R.,22.3069268,114.1830635,7206000,33.72611618041992,121.41401824951171,1873302,37194,2092-09-23T09:00:00.000000000,22.24955940246582,114.35950469970705,Asia
Novolazarevskaya Station,Antarctica,-71.3012347,-11.8502129,70,33.63930130004883,121.1014846801758,6454425,7730,2082-08-24T09:00:00.000000000,-71.31809997558594,348.3333435058594,Antarctica
Lerwick,United Kingdom,60.1500352,-1.1499921,6594,33.42765808105469,120.33956909179688,368894,17296,2085-12-02T03:00:00.000000000,60.14059448242188,358.74127197265625,Europe
Bowen,Australia,-20.0013257,148.208669,10983,33.3745002746582,120.14820098876952,4595365,14708,2085-01-12T15:00:00.000000000,-19.92970085144043,148.26173400878906,Oceania
Sambava,Madagascar,-14.2661719,50.1665913,43465,33.304443359375,119.89599609375,4261039,29618,2090-02-19T09:00:00.000000000,-14.30579948425293,50.20351409912109,Africa
Bournemouth,United Kingdom,50.7299901,-1.9000497,426945,33.1980094909668,119.51283416748048,637269,32266,2091-01-16T09:00:00.000000000,50.65026092529297,358.24468994140625,Europe
Lihue,United States of America,21.97555195694877,-159.36927136302037,15536,33.081748962402344,119.09429626464843,1889751,2071,2080-09-16T00:00:00.000000000,21.96836471557617,200.6481475830078,North America
Marambio Base,Antarctica,-64.2328894,-56.6500153,150,33.007869720458984,118.82833099365234,6324946,33789,2091-07-25T18:00:00.000000000,-64.21792602539062,303.2344970703125,Antarctica
Mananjary,Madagascar,-21.216652,48.3333182,27686,32.870384216308594,118.33338317871096,4665704,4,2080-01-01T15:00:00.000000000,-21.195077896118164,48.34181213378906,Africa
Laoag,Philippines,18.1988491,120.5936104,207048,32.791015625,118.04765625,2096435,2441,2080-11-01T06:00:00.000000000,18.31282997131348,120.498046875,Asia
Davis Station,Antarctica,-68.7776744,78.1407351,70,32.71861267089844,117.78700561523438,6410874,33511,2091-06-21T00:00:00.000000000,-68.717041015625,77.98045349121094,Antarctica
Kagoshima,Japan,31.5859648,130.561064,555352,32.61251449584961,117.4050521850586,1400639,27881,2089-07-17T06:00:00.000000000,31.45869827270508,130.64515686035156,Asia
Honolulu,United States of America,21.30342908415294,-157.85830077406945,786000,32.58945846557617,117.32205047607422,1921000,2069,2080-09-15T18:00:00.000000000,21.405975341796875,202.0408172607422,North America
Da Nang,Vietnam,16.0600391,108.2499711,1000000,32.555843353271484,117.20103607177737,2216738,2487,2080-11-07T00:00:00.000000000,16.2741641998291,108.20513153076172,Asia
Tokyo,Japan,35.6869628,139.7494616,35676000,32.40306854248047,116.65104675292967,1225785,25622,2088-10-07T21:00:00.000000000,35.25483322143555,139.42529296875,Asia
Yokohama,Japan,35.4306562,139.602021,3697894,32.40306854248047,116.65104675292967,1225785,25622,2088-10-07T21:00:00.000000000,35.25483322143555,139.42529296875,Asia
Chumikan,Russia,54.7113945,135.3145141,1305,32.08662796020508,115.51186065673828,511781,35263,2092-01-26T00:00:00.000000000,54.72759246826172,135.35572814941406,Europe
Port Hedland,Australia,-20.3104024,118.6060315,14288,32.053470611572266,115.39249420166016,4615008,26086,2088-12-04T21:00:00.000000000,-20.28119468688965,118.55421447753906,Oceania
Troll Station,Antarctica,-72.0162903,2.5333231,44,31.94173049926757,114.99022979736328,6462963,25260,2088-08-23T15:00:00.000000000,-71.95079040527344,2.4137930870056152,Antarctica
Naga,Philippines,13.6191545,123.1813594,741635,31.913131713867188,114.88727416992188,2371115,28830,2089-11-12T21:00:00.000000000,13.743409156799316,123.22313690185548,Asia
Beihai,China,21.4804059,109.1000484,728978,31.86939811706543,114.72983322143556,1916070,4961,2081-09-12T06:00:00.000000000,21.476274490356445,109.02962493896484,Asia
Myrtle Beach,United States of America,33.6889114,-78.8869784,49357,31.81040382385254,114.51745376586916,1296915,20629,2087-01-22T18:00:00.000000000,33.70825958251953,281.1801147460937,North America
Cherbourg,France,49.6503919,-1.6499874,60991,31.777070999145508,114.39745559692383,669273,32265,2091-01-16T06:00:00.000000000,49.66608047485352,358.2872009277344,Europe
Hamilton,Bermuda,32.2941903,-64.7839374,52320,31.65967559814453,113.97483215332032,1365569,37208,2092-09-25T03:00:00.000000000,32.23198699951172,295.16949462890625,North America
Halley Station,Antarctica,-76.0922632,-26.4741567,70,31.576658248901367,113.67596969604492,6518456,36537,2092-07-03T06:00:00.000000000,-76.0984115600586,333.267333984375,Antarctica
Shimonoseki,Japan,33.9654319,130.9454333,245786,31.36304473876953,112.90696105957032,1279523,25461,2088-09-17T18:00:00.000000000,34.05975341796875,130.83749389648438,Asia
Tasiilaq,Greenland,65.6018693,-37.6337371,1829,31.284543991088867,112.62435836791992,248325,6069,2082-01-28T18:00:00.000000000,65.55360412597656,322.4147644042969,North America
Hualien,Taiwan,23.9837415,121.6000089,350468,31.272146224975582,112.57972640991213,1785398,16411,2085-08-13T12:00:00.000000000,23.866432189941406,121.71428680419922,Asia
Brugge,Belgium,51.2203736,3.2300248,146469,31.260292053222656,112.53705139160157,612703,32267,2091-01-16T12:00:00.000000000,51.353248596191406,3.086642503738404,Europe
Tukchi,Russia,57.3669751,139.5000016,10,31.25533103942871,112.51919174194336,439671,29027,2089-12-07T12:00:00.000000000,57.328643798828125,139.5095977783203,Europe
Altata,Mexico,24.6360451,-107.9162153,1000,31.140125274658203,112.10445098876951,1749159,19870,2086-10-19T21:00:00.000000000,24.569419860839844,252.09625244140625,North America
Kaktovik,United States of America,70.0878555,-143.6029132,101,31.128705978393555,112.0633415222168,165964,23999,2088-03-19T00:00:00.000000000,70.05271911621094,216.25,North America
Cardiff,United Kingdom,51.48261904913091,-3.167598195527729,861400,31.03661346435547,111.73180847167968,614880,32266,2091-01-16T09:00:00.000000000,51.353248596191406,356.7509155273437,Europe
Middelburg,Netherlands,51.5019962,3.6099995,46485,31.019567489624023,111.67044296264648,606082,32267,2091-01-16T12:00:00.000000000,51.56414794921875,3.593466520309448,Europe
Mumbai,India,19.06840847529168,72.8758393972653,18978000,30.987342834472656,111.55443420410155,2026857,9958,2083-05-29T21:00:00.000000000,19.50790786743164,72.66136932373047,Asia
Mirny Station,Antarctica,-66.5755295,93.0062885,169,30.864288330078125,111.11143798828124,6372256,13190,2084-07-06T21:00:00.000000000,-66.60808563232422,92.93768310546876,Antarctica
Wailuku,United States of America,20.8914754,-156.5047213,52148,30.802453994750977,110.88883438110352,1948556,2067,2080-09-15T12:00:00.000000000,20.91388320922852,203.5258331298828,North America
Maitri Station,Antarctica,-70.7821796,11.7304584,65,30.77159118652344,110.77772827148438,6445744,25259,2088-08-23T12:00:00.000000000,-70.82600402832031,11.69675064086914,Antarctica
Chattogram,Bangladesh,22.3319381,91.7980215,4529000,30.76237869262696,110.74456329345703,1880807,15840,2085-06-03T03:00:00.000000000,22.108963012695312,91.57731628417967,Asia
Yeosu,South Korea,34.7367802,127.7458353,341994,30.746414184570312,110.68709106445311,1254028,19544,2086-09-09T03:00:00.000000000,34.62214279174805,127.7272720336914,Asia
Morombe,Madagascar,-21.7391385,43.3656776,16727,30.733154296875,110.63935546875,4693087,29681,2090-02-27T06:00:00.000000000,-21.687170028686523,43.432376861572266,Africa
Ōsaka,Japan,34.691095244477914,135.50375419006232,11294000,30.702911376953125,110.53048095703126,1257265,31258,2090-09-12T09:00:00.000000000,34.55184555053711,135.39723205566406,Asia
Kōbe,Japan,34.6799878,135.1699816,1528478,30.702911376953125,110.53048095703126,1257265,31258,2090-09-12T09:00:00.000000000,34.55184555053711,135.39723205566406,Asia
Shizuoka,Japan,34.9858348,138.3853926,701561,30.611501693725582,110.20140609741212,1241483,31126,2090-08-26T21:00:00.000000000,34.90333938598633,138.3121795654297,Asia
Taitung,Taiwan,22.7553927,121.140037,175000,30.60450553894043,110.17621994018556,1846374,13891,2084-10-02T12:00:00.000000000,22.74165153503418,121.18626403808594,Asia
Plymouth,United Kingdom,50.3853858,-4.1599893,247297,30.554536819458008,109.99633255004883,648593,32265,2091-01-16T06:00:00.000000000,50.29876708984375,355.7293395996094,Europe
Halifax,Canada,44.6500252,-63.6000045,359111,30.380455017089844,109.36963806152345,848405,17502,2085-12-27T21:00:00.000000000,44.534271240234375,296.5437927246094,North America
Curepipe,Mauritius,-20.3161902,57.5166337,299975,30.32317352294922,109.1634246826172,4622294,14432,2084-12-09T03:00:00.000000000,-20.42179298400879,57.40442657470703,Africa
Ayr,Australia,-19.5702409,147.3994677,9078,30.31730079650879,109.14228286743165,4571258,14711,2085-01-13T00:00:00.000000000,-19.50790786743164,147.4677276611328,Oceania
Grytviken,South Georgia and the Islands,-54.280577,-36.5079889,99,30.27991485595703,109.00769348144532,6074200,14350,2084-11-28T21:00:00.000000000,-54.23550033569336,323.5087585449219,South America
Cancún,Mexico,21.1699597,-86.8300078,542043,30.27962112426757,109.00663604736329,1929625,25436,2088-09-14T15:00:00.000000000,21.26537704467773,273.2077331542969,North America
Tsu,Japan,34.7170657,136.5166695,500000,30.23013687133789,108.8284927368164,1250941,31258,2090-09-12T09:00:00.000000000,34.69244384765625,136.64981079101562,Asia
Carnarvon,Australia,-24.899838,113.6501066,7392,30.183399200439453,108.66023712158204,4869234,14914,2085-02-07T09:00:00.000000000,-24.920913696289062,113.61289978027344,Oceania
Dover,United Kingdom,51.1337122,1.3000134,36384,30.164587020874023,108.59251327514647,621580,32266,2091-01-16T09:00:00.000000000,51.07205581665039,1.2903225421905518,Europe
Port Louis,Mauritius,-20.1666386,57.4999939,595491,30.11359596252441,108.4089454650879,4602358,35625,2092-03-11T06:00:00.000000000,-20.07029914855957,57.47747802734375,Africa
Atlantic City,United States of America,39.3646373,-74.4233232,76573,30.10206794738769,108.36744461059573,1049162,32295,2091-01-20T00:00:00.000000000,39.40245819091797,285.6629943847656,North America
Calbayog,Philippines,12.067182,124.6041666,67921,30.022029876708984,108.07930755615234,2472363,28827,2089-11-12T12:00:00.000000000,12.126537322998049,124.5593490600586,Asia
Calais,France,50.9504159,1.8333142,92201,29.830081939697266,107.38829498291015,623815,32267,2091-01-16T12:00:00.000000000,51.00175476074219,1.771019697189331,Europe
Gen. O'Higgins Base,Antarctica,-63.3284182,-57.8895935,44,29.821462631225582,107.35726547241212,6306861,951,2080-04-29T00:00:00.000000000,-63.37434005737305,301.9582214355469,Antarctica
Androka,Madagascar,-25.0219462,44.0749469,174,29.80866432189941,107.31119155883788,4875950,35514,2092-02-26T09:00:00.000000000,-25.06151008605957,44.03017425537109,Africa
Klaipėda,Lithuania,55.720409,21.1199406,192307,29.79566192626953,107.26438293457032,479294,19942,2086-10-28T21:00:00.000000000,55.85237121582031,20.93877601623535,Europe
Tokushima,Japan,34.0673895,134.5525,443760,29.78345489501953,107.22043762207032,1279557,31257,2090-09-12T06:00:00.000000000,34.05975341796875,134.66250610351562,Asia
Aboa Station,Antarctica,-75.0495935,-13.4167111,18,29.540721893310547,106.34659881591796,6505943,36000,2092-04-27T03:00:00.000000000,-75.04393005371094,346.3133544921875,Antarctica
Brownsville,United States of America,25.9199799,-97.5000025,181399,29.495336532592773,106.183211517334,1671591,25462,2088-09-17T21:00:00.000000000,26.04569435119629,262.6148681640625,North America
Newport,United States of America,41.490399,-71.313358,45968,29.460344314575195,106.0572395324707,966850,2571,2080-11-17T12:00:00.000000000,41.44112396240234,288.7769775390625,North America
Matamoros,Mexico,25.8799823,-97.5000025,538785,29.45703125,106.0453125,1686251,25460,2088-09-17T15:00:00.000000000,25.764497756958008,262.6470642089844,North America
Les Cayes,Haiti,18.2003736,-73.7499793,175457,29.3787784576416,105.76360244750975,2106524,25416,2088-09-12T03:00:00.000000000,18.172231674194336,286.3157958984375,North America
Portland,United States of America,43.6721616,-70.2455274,135866,29.354042053222656,105.67455139160155,882563,37221,2092-09-26T18:00:00.000000000,43.620384216308594,289.9247131347656,North America
The Hague,Netherlands,52.0800368,4.2699613,1406000,29.32050514221192,105.55381851196287,595124,32267,2091-01-16T12:00:00.000000000,51.91564178466797,3.956043958663941,Europe
Brest,France,48.3904429,-4.4950076,144899,29.21913146972656,105.18887329101562,711553,32264,2091-01-16T03:00:00.000000000,48.40070343017578,355.3187866210937,Europe
Elephant Island,Antarctica,-61.999589,-57.9999846,6,29.21264839172364,105.16553421020508,6277057,33825,2091-07-30T06:00:00.000000000,-62.03866195678711,302.0149230957031,Antarctica
Virginia Beach,United States of America,36.8551602,-75.9802646,1491000,29.1987247467041,105.11540908813475,1165181,9066,2083-02-07T09:00:00.000000000,36.66080856323242,284.1546630859375,North America
Tottori,Japan,35.500377,134.2332946,154098,29.174917221069336,105.0297019958496,1213245,22680,2087-10-06T03:00:00.000000000,35.53602600097656,134.1334991455078,Asia
Miami,United States of America,25.7895566,-80.2260519,5585000,29.163742065429688,104.98947143554688,1693781,25268,2088-08-24T15:00:00.000000000,25.6239013671875,279.88043212890625,North America
Wakayama,Japan,34.2231165,135.1677079,440006,29.15119361877441,104.9442970275879,1276363,31257,2090-09-12T06:00:00.000000000,34.13005065917969,135.0563201904297,Asia
Esperanza Base,Antarctica,-63.3753287,-57.0259015,250,29.13530731201172,104.8871063232422,6305333,3305,2081-02-17T06:00:00.000000000,-63.30403900146485,303.046875,Antarctica
Le Havre,France,49.5049744,0.1049701,242124,29.11752891540528,104.823104095459,673920,32366,2091-01-28T21:00:00.000000000,49.45518493652344,0.0,Europe
Nagoya,Japan,35.1569434,136.9130456,3230000,29.08406448364257,104.70263214111328,1238319,31258,2090-09-12T09:00:00.000000000,34.973636627197266,136.658203125,Asia
Đồng Hới,Vietnam,17.4833372,106.6000459,189265,29.07844352722168,104.68239669799804,2137429,7950,2082-09-20T21:00:00.000000000,17.60984230041504,106.624755859375,Asia
Bridgeport,United States of America,41.1819245,-73.201907,1018000,29.06916618347168,104.64899826049805,983593,23044,2087-11-20T15:00:00.000000000,41.01933288574219,286.6904296875,North America
New York,United States of America,40.72156174972766,-73.99571754361698,19040000,29.01436233520508,104.45170440673829,983592,23044,2087-11-20T15:00:00.000000000,41.01933288574219,286.5620422363281,North America
Stamford,United States of America,41.0533456,-73.5391911,746920,29.01436233520508,104.45170440673829,983592,23044,2087-11-20T15:00:00.000000000,41.01933288574219,286.5620422363281,North America
Prudhoe Bay,United States of America,70.292181,-148.6693598,2500,28.98630714416504,104.35070571899416,161371,17549,2086-01-02T18:00:00.000000000,70.33391571044922,211.3732452392578,North America
Zhongli,Taiwan,24.9650252,121.2167765,1632616,28.91806411743164,104.1050308227539,1721720,36841,2092-08-10T06:00:00.000000000,25.06151008605957,121.03448486328124,Asia
Legazpi,Philippines,13.1699829,123.7500069,320081,28.89552497863769,104.02388992309572,2401708,28828,2089-11-12T15:00:00.000000000,13.251317977905272,123.83211517333984,Asia
Novorossiysk,Russia,44.7299687,37.769932,241856,28.85836601257324,103.89011764526369,841335,34728,2091-11-20T03:00:00.000000000,44.67486572265625,37.58089447021485,Europe
Isla Mujeres,Mexico,21.2083906,-86.7114549,12491,28.852155685424805,103.8677604675293,1933557,25435,2088-09-14T12:00:00.000000000,21.195077896118164,273.2960205078125,North America
Atka,United States of America,52.1964897,-174.2004887,61,28.7585391998291,103.53074111938476,585357,25945,2088-11-17T06:00:00.000000000,52.26713562011719,185.8225555419922,North America
Signy Research Station,Antarctica,-60.6313081,-45.6007033,8,28.7200927734375,103.392333984375,6242493,6829,2082-05-03T18:00:00.000000000,-60.5623893737793,314.2553100585937,Antarctica
Kitakyūshū,Japan,33.870399,130.8200146,997536,28.67393684387207,103.22617263793946,1282723,25460,2088-09-17T15:00:00.000000000,33.98945617675781,130.67416381835938,Asia
Miaoli,Taiwan,24.57,120.82,150000,28.66901588439941,103.2084571838379,1751535,13329,2084-07-24T06:00:00.000000000,24.49912071228028,120.67308044433594,Asia
Kure,Japan,34.2509701,132.5655928,196991,28.65250396728516,103.14901428222656,1276342,22677,2087-10-05T18:00:00.000000000,34.13005065917969,132.69085693359375,Asia
Mito,Japan,36.3704273,140.4800451,353892,28.635831832885746,103.08899459838868,1179272,25623,2088-10-08T00:00:00.000000000,36.3093147277832,140.625,Asia
Harlingen,United States of America,26.1975598,-97.6901976,110339,28.6169376373291,103.02097549438476,1660636,25462,2088-09-17T21:00:00.000000000,26.256589889526367,262.3929748535156,North America
Quezon City,Philippines,14.6504352,121.0299662,2761720,28.581588745117188,102.89371948242189,2319110,28835,2089-11-13T12:00:00.000000000,14.586994171142578,120.83565521240234,Asia
Manila,Philippines,14.6061048,120.9802713,11100000,28.581588745117188,102.89371948242189,2319110,28835,2089-11-13T12:00:00.000000000,14.586994171142578,120.83565521240234,Asia
Kushiro,Japan,42.9749595,144.3746911,198566,28.49970054626465,102.59892196655274,910942,11395,2083-11-25T12:00:00.000000000,42.84709930419922,144.26666259765625,Asia
Rotterdam,Netherlands,51.921915,4.4780285,1005000,28.47563743591309,102.51229476928712,590769,32267,2091-01-16T12:00:00.000000000,52.05623626708984,4.136029243469238,Europe
Zhongshan Station,Antarctica,-69.434063,76.3392981,60,28.46502113342285,102.47407608032226,6422960,10881,2083-09-22T06:00:00.000000000,-69.42002868652344,76.36363983154297,Antarctica
Toamasina,Madagascar,-18.1817985,49.4049841,210226,28.4600830078125,102.456298828125,4501083,29351,2090-01-17T00:00:00.000000000,-18.31282997131348,49.482421875,Africa
Karachi,Pakistan,24.8719381,66.9880631,12130000,28.42959976196289,102.3465591430664,1724875,25824,2088-11-02T03:00:00.000000000,24.99121284484864,66.94294738769531,Asia
Hopedale,Canada,55.4499603,-60.216671,442,28.41410255432129,102.29076919555663,490669,17507,2085-12-28T12:00:00.000000000,55.50087738037109,299.81817626953125,North America
Coral Gables,United States of America,25.7154187,-80.2910787,150000,28.409303665161133,102.27349319458008,1693780,25268,2088-08-24T15:00:00.000000000,25.6239013671875,279.7826232910156,North America
Trincomalee,Sri Lanka,8.568999,81.2330016,108420,28.383777618408203,102.18159942626951,2699174,2807,2080-12-17T00:00:00.000000000,8.61159896850586,81.32530212402344,Asia
Artigas Base,Antarctica,-62.1738867,-58.8638641,60,28.214080810546875,101.57069091796876,6280259,33825,2091-07-30T06:00:00.000000000,-62.17926025390625,301.2749938964844,Antarctica
Carlini Base,Antarctica,-62.2241439,-58.650476,60,28.214080810546875,101.57069091796876,6280259,33825,2091-07-30T06:00:00.000000000,-62.17926025390625,301.2749938964844,Antarctica
King Sejong Station,Antarctica,-62.2248534,-58.7715988,90,28.214080810546875,101.57069091796876,6280259,33825,2091-07-30T06:00:00.000000000,-62.17926025390625,301.2749938964844,Antarctica
Nikolski,United States of America,52.9384341,-168.8676876,18,28.11292266845703,101.20652160644532,566074,35045,2091-12-29T18:00:00.000000000,52.89982223510742,191.16542053222656,North America
Sasebo,Japan,33.1631295,129.7177046,237444,28.10669136047364,101.18408889770508,1324696,25459,2088-09-17T12:00:00.000000000,33.07556915283203,129.58230590820312,Asia
Napier,New Zealand,-39.4900014,176.926451,57800,28.10591697692871,101.18130111694336,5557128,12979,2084-06-10T12:00:00.000000000,-39.54305648803711,177.00831604003906,Oceania
Ayan,Russia,56.4542411,138.1673305,1286,28.102813720703125,101.17012939453126,464384,21085,2087-03-20T18:00:00.000000000,56.41476058959961,138.1742706298828,Europe
Eureka,United States of America,40.79303883968144,-124.15037109618974,42398,28.0948429107666,101.14143447875976,991629,29046,2089-12-09T21:00:00.000000000,40.80843353271485,235.8664703369141,North America
Arcata,United States of America,40.86270620639123,-124.08275707642164,20905,28.0948429107666,101.14143447875976,991629,29046,2089-12-09T21:00:00.000000000,40.80843353271485,235.8664703369141,North America
Waitangi,Chatham Islands,-44.03266464895095,-176.35075368252146,300,28.08975410461425,101.12311477661132,5731185,36427,2092-06-19T12:00:00.000000000,-43.97187805175781,183.6874084472656,Oceania
Kitty Hawk,United States of America,36.0773185,-75.7047179,3413,28.018112182617188,100.86520385742188,1192823,9066,2083-02-07T09:00:00.000000000,36.02811813354492,284.3393859863281,North America
Channel-Port aux Basques,Canada,47.5670048,-59.1500436,4220,28.003559112548828,100.81281280517578,740104,11778,2084-01-12T09:00:00.000000000,47.5571174621582,300.7894592285156,North America
Sandspit,Canada,53.2404053,-131.8332815,538,27.983293533325195,100.7398567199707,557811,37921,2092-12-23T06:00:00.000000000,53.1810188293457,228.23863220214844,North America
Oban,New Zealand,-46.8876496,168.1665937,310,27.933927536010746,100.56213912963868,5835791,27801,2089-07-07T06:00:00.000000000,-46.854129791259766,168.20388793945312,Oceania
Hooper Bay,United States of America,61.5310879,-166.0965648,1079,27.921554565429688,100.51759643554688,334585,17057,2085-11-02T06:00:00.000000000,61.54656982421875,193.8630828857422,North America
Sanya,China,18.2591045,109.5040317,362689,27.861440658569336,100.3011863708496,2104509,7942,2082-09-19T21:00:00.000000000,18.172231674194336,109.5614013671875,Asia
Magong,Taiwan,23.5666667,119.5833333,56435,27.81534004211425,100.13522415161133,1804323,13330,2084-07-24T09:00:00.000000000,23.514938354492188,119.6526336669922,Asia
San Sebastián,Spain,43.3203906,-1.9799931,357468,27.796775817871094,100.06839294433594,891057,11960,2084-02-04T03:00:00.000000000,43.40948867797852,357.9760131835937,Europe
Kōchi,Japan,33.5624333,133.5375232,335570,27.779464721679688,100.00607299804688,1305272,35251,2092-01-24T12:00:00.000000000,33.49736404418945,133.66336059570312,Asia
Matsuyama,Japan,33.8455426,132.765839,533541,27.74532127380371,99.88315658569336,1285946,22677,2087-10-05T18:00:00.000000000,33.91915512084961,132.6433868408203,Asia
Vilanculos,Mozambique,-21.9995499,35.3165934,177,27.739208221435547,99.86114959716797,4708590,29480,2090-02-02T03:00:00.000000000,-21.96836471557617,35.37036895751953,Africa
Sittwe,Myanmar,20.1399968,92.8800048,179032,27.73604393005371,99.84975814819336,1994994,15834,2085-06-02T09:00:00.000000000,20.07029914855957,92.79279327392578,Asia
Tomakomai,Japan,42.6504057,141.5500057,174806,27.70892906188965,99.75214462280272,921753,14938,2085-02-10T09:00:00.000000000,42.56590270996094,141.69366455078125,Asia
Norfolk,United States of America,36.8499587,-76.2800057,1047869,27.683643341064453,99.66111602783204,1149963,20633,2087-01-23T06:00:00.000000000,37.01230239868164,283.8918151855469,North America
Taichung,Taiwan,24.1520775,120.681667,2629323,27.65017318725586,99.54062347412108,1759029,13329,2084-07-24T06:00:00.000000000,24.358522415161133,120.60767364501952,Asia
Mar de Ajó,Argentina,-36.7162227,-56.6766028,13610,27.599470138549805,99.3580924987793,5439476,20357,2086-12-19T18:00:00.000000000,-36.73110580444336,303.3070983886719,South America
Matsue,Japan,35.466994,133.0666475,156811,27.59723281860352,99.35003814697266,1213237,25464,2088-09-18T03:00:00.000000000,35.53602600097656,133.20924377441406,Asia
New Haven,United States of America,41.3303829,-72.9000053,846766,27.557971954345703,99.20869903564451,975200,2571,2080-11-17T12:00:00.000000000,41.230228424072266,287.2779235839844,North America
Phan Thiet,Vietnam,10.933737,108.1000577,336846,27.555727005004883,99.20061721801758,2552857,17160,2085-11-15T03:00:00.000000000,10.861159324645996,108.07964324951172,Asia
Pasay City,Philippines,14.5504413,120.9999939,403064,27.54318618774414,99.15547027587893,2314805,28835,2089-11-13T12:00:00.000000000,14.657293319702148,120.86431121826172,Asia
Colonia del Sacramento,Uruguay,-34.469787716602944,-57.836116004496425,21714,27.500118255615234,99.00042572021484,5339925,14527,2084-12-21T00:00:00.000000000,-34.481544494628906,302.0780944824219,South America
Buenos Aires,Argentina,-34.61071459139255,-58.43251268766426,12795000,27.500118255615234,99.00042572021484,5339925,14527,2084-12-21T00:00:00.000000000,-34.481544494628906,302.0780944824219,South America
Miami Beach,United States of America,25.8099195,-80.1317811,407750,27.497896194458008,98.99242630004883,1690101,25269,2088-08-24T18:00:00.000000000,25.69420051574707,279.7932434082031,North America
Wick,United Kingdom,58.4332925,-3.0833625,7147,27.492826461791992,98.97417526245115,413085,8014,2082-09-28T21:00:00.000000000,58.38312530517578,357.02642822265625,Europe
Tórshavn,Faroe Islands,62.0300238,-6.8200336,14398,27.4346923828125,98.764892578125,325553,26573,2089-02-03T18:00:00.000000000,61.96836471557617,353.0769348144531,Europe
Kirkwall,United Kingdom,58.9669808,-2.9500114,8500,27.406980514526367,98.66512985229492,398670,11411,2083-11-27T12:00:00.000000000,58.94551849365234,357.1748962402344,Europe
Akita,Japan,39.7099909,140.0899914,320069,27.3798828125,98.567578125,1036440,25141,2088-08-08T18:00:00.000000000,39.68365478515625,140.0,Asia
Bhavnagar,India,21.7784239,72.1299536,554978,27.376651763916016,98.55594635009766,1896146,9959,2083-05-30T00:00:00.000000000,21.827768325805664,72.25872802734375,Asia
Sinop,Turkey,42.022998,35.1530015,34834,27.359027862548828,98.49250030517578,942792,390,2080-02-18T21:00:00.000000000,42.00351333618164,35.109169006347656,Asia
Rio Grande,Argentina,-53.7914455,-67.6989952,31095,27.33438873291016,98.40379943847655,6059569,32614,2091-02-28T21:00:00.000000000,-53.743408203125,292.3269348144531,South America
Vigan,Philippines,17.574727,120.3869047,48545,27.31874084472656,98.34746704101563,2137587,2442,2080-11-01T09:00:00.000000000,17.60984230041504,120.3771743774414,Asia
Zhuhai,China,22.2788903,113.5658319,1023000,27.29812240600586,98.2732406616211,1865561,37198,2092-09-23T21:00:00.000000000,22.39015769958496,113.7577667236328,Asia
Sapporo,Japan,43.0769251,141.3380985,2544000,27.292116165161133,98.25161819458008,894794,35064,2092-01-01T03:00:00.000000000,43.268890380859375,141.25559997558594,Asia
Tralee,Ireland,52.2666921,-9.7166527,26384,27.27878761291504,98.20363540649414,584181,67,2080-01-09T12:00:00.000000000,52.337432861328125,350.1666564941406,Europe
Shenzhen,China,22.54809707412332,114.06115351896275,7581000,27.272092819213867,98.17953414916992,1865562,37198,2092-09-23T21:00:00.000000000,22.39015769958496,113.8509292602539,Asia
