time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1981-01-07 00:00:00,0.0,0.072355345,0.058225937,0.029843322873115537,0.04736622011830516,True
1981-01-07 01:00:00,0.0,0.07510247,0.06253772,0.03108984873443842,0.04689246546168763,True
1981-01-07 02:00:00,0.0,0.08379595,0.0717338,0.03479433082044125,0.04648841103131601,True
1981-01-07 03:00:00,0.0,0.09026431,0.07788427,0.037513282142579554,0.04619586927205275,True
1981-01-07 04:00:00,0.0,0.09128995,0.08024769,0.03801936784386635,0.04607150480657767,True
1981-01-07 05:00:00,0.0,0.08824363,0.07703691,0.03672189389169216,0.0461027118963557,True
1981-01-07 06:00:00,0.0,0.090627305,0.07860411,0.037686097539961334,0.046147544540175674,True
1981-01-07 07:00:00,1.8440484e-06,0.09938445,0.086344965,0.04133655395208245,0.04615689735202069,True
1981-01-07 08:00:00,0.008850941,0.104023084,0.09321105,0.048524907777085895,0.046179184970541694,True
1981-01-07 09:00:00,0.059424277,0.10779349,0.095904134,0.07924242823198438,0.046338345574398136,True
1981-01-07 10:00:00,0.127605,0.09090488,0.07542796,0.11124509765207768,0.04677150850877779,True
1981-01-07 11:00:00,0.17635077,0.08878717,0.07233293,0.13842283916473389,0.04742375809430447,True
1981-01-07 12:00:00,0.1897678,0.0943648,0.07897346,0.14858119418472052,0.04816271017176402,True
1981-01-07 13:00:00,0.1732721,0.08779347,0.074422635,0.13639261598885058,0.048901136766914204,True
1981-01-07 14:00:00,0.124064304,0.09208311,0.07954595,0.10985925290733575,0.04953670390752447,True
1981-01-07 15:00:00,0.05549586,0.09170147,0.079594806,0.07015707223862408,0.05011596619270734,True
1981-01-07 16:00:00,0.0059589846,0.079999276,0.06882882,0.036674823123030366,0.05068135334344573,True
1981-01-07 17:00:00,0.0,0.06909202,0.056979477,0.028571847304701806,0.05128563097859415,True
1981-01-07 18:00:00,0.0,0.056797702,0.043960977,0.023332244765013457,0.051967381058211054,True
1981-01-07 19:00:00,0.0,0.040488783,0.030326296,0.016577980991452933,0.05274530259770955,True
1981-01-07 20:00:00,0.0,0.02907826,0.021211267,0.011875286355614662,0.053591502453383615,True
1981-01-07 21:00:00,0.0,0.017418249,0.012697904,0.007113020561635494,0.05448967331829164,True
1981-01-07 22:00:00,0.0,0.008477627,0.006180191,0.003461974784731865,0.05540040160058681,True
1981-01-07 23:00:00,0.0,0.0063135033,0.0046025435,0.002578220052178949,0.056422233242258986,True
1981-01-08 00:00:00,0.0,0.008366669,0.0060993023,0.003416663037613034,0.05733325678687226,True
1981-01-08 01:00:00,0.0,0.011925488,0.008693679,0.0048699636692181225,0.058192213816751354,True
1981-01-08 02:00:00,0.0,0.015548659,0.0113349715,0.006349543469958007,0.05903009316390064,True
1981-01-08 03:00:00,0.0,0.026916906,0.019722586,0.010997358072549104,0.05979631492374149,True
1981-01-08 04:00:00,0.0,0.041231897,0.033166215,0.017005545493215323,0.06052574243507963,False
1981-01-08 05:00:00,0.0,0.04676924,0.038836006,0.019354993522167206,0.061257736017179314,False
1981-01-08 06:00:00,0.0,0.051575556,0.044111017,0.021413375236094,0.062064194508080005,False
1981-01-08 07:00:00,2.4491267e-06,0.06141085,0.054160442,0.025586681330630426,0.06290648903669473,False
1981-01-08 08:00:00,0.009608788,0.076086126,0.06692353,0.03723392206989229,0.06369687979540177,False
1981-01-08 09:00:00,0.0607879,0.095209256,0.0823243,0.07465234683454036,0.06448075526849766,False
1981-01-08 10:00:00,0.12025243,0.1108871,0.09853253,0.11562374978512524,0.06514815293747088,False
1981-01-08 11:00:00,0.16185799,0.11678661,0.105611384,0.1421893341913819,0.06558231076363251,False
1981-01-08 12:00:00,0.17247963,0.12288996,0.11343358,0.1509925540164113,0.06585290996076316,False
1981-01-08 13:00:00,0.14813623,0.1272896,0.1181238,0.13882314881682395,0.06602259490341966,False
1981-01-08 14:00:00,0.10722289,0.12788276,0.11808292,0.11543282628804445,0.06626005455337242,False
1981-01-08 15:00:00,0.048310723,0.12952267,0.11924295,0.08210827050730585,0.06656594475837822,False
1981-01-08 16:00:00,0.005689638,0.13476197,0.124309264,0.05972278999025002,0.06705956639362896,False
1981-01-08 17:00:00,0.0,0.14094292,0.13047083,0.059053360775113105,0.06767888783283076,False
1981-01-08 18:00:00,0.0,0.14740042,0.1367337,0.06177437599003315,0.06825935673612646,False
1981-01-08 19:00:00,0.0,0.15463689,0.14296655,0.0647812061905861,0.06881241250426053,False
1981-01-08 20:00:00,0.0,0.16055118,0.14704978,0.0671840721219778,0.06938839396221108,False
1981-01-08 21:00:00,0.0,0.16631688,0.15155134,0.06955470152199268,0.06994627591494015,False
1981-01-08 22:00:00,0.0,0.17325868,0.15640587,0.07237836863100529,0.07049675391327134,False
1981-01-08 23:00:00,0.0,0.17203945,0.15553914,0.07188167032599449,0.07101013598443486,False
1981-01-09 00:00:00,0.0,0.17018068,0.15327018,0.07107326030731201,0.07146369795397284,False
1981-01-09 01:00:00,0.0,0.1708062,0.15334389,0.07130805739760399,0.07182098520967072,False
1981-01-09 02:00:00,0.0,0.17142664,0.1540101,0.07157297529280186,0.07207543524477758,False
1981-01-09 03:00:00,0.0,0.17372309,0.15596266,0.0725258026868105,0.0722456304901362,False
1981-01-09 04:00:00,0.0,0.17525798,0.15712713,0.0731550597846508,0.07228433163488178,False
1981-01-09 05:00:00,0.0,0.180828,0.16122903,0.07543190145492554,0.07220116229705406,False
1981-01-09 06:00:00,0.0,0.18731989,0.1665777,0.07811623491346836,0.0721020972183988,False
1981-01-09 07:00:00,3.4575905e-06,0.19013464,0.16877095,0.07927531037002063,0.07198380115931748,False
1981-01-09 08:00:00,0.0098963445,0.19303031,0.17060286,0.08615093048568814,0.07179640368724599,False
1981-01-09 09:00:00,0.05233354,0.19461459,0.17163481,0.11127751634269953,0.07148771170675414,False
1981-01-09 10:00:00,0.09377856,0.18705507,0.16576159,0.13208467330783605,0.07087432372322897,False
1981-01-09 11:00:00,0.12384414,0.19185017,0.1696448,0.1514116006270051,0.06997582482532257,False
1981-01-09 12:00:00,0.13291638,0.19203562,0.16985519,0.15672607143223286,0.0690037227459373,False
1981-01-09 13:00:00,0.118994415,0.18987969,0.16787589,0.14779067918658256,0.06796758025590921,False
1981-01-09 14:00:00,0.08175861,0.18593894,0.16214436,0.12454198274761437,0.06709828520256995,False
1981-01-09 15:00:00,0.038353927,0.17275834,0.14764568,0.09385091073065996,0.06636203569376811,False
1981-01-09 16:00:00,0.004634209,0.15394276,0.12821174,0.0664022522047162,0.06582546654756151,False
1981-01-09 17:00:00,0.0,0.13646573,0.11256483,0.0564343546628952,0.0654075600068633,False
1981-01-09 18:00:00,0.0,0.12068988,0.09896958,0.04987892163544893,0.06505079633757364,False
1981-01-09 19:00:00,0.0,0.107006066,0.08777505,0.0442250909730792,0.0646860990097363,False
1981-01-09 20:00:00,0.0,0.093559526,0.07648435,0.038653620086610316,0.06427375041428847,False
1981-01-09 21:00:00,0.0,0.08128404,0.06559545,0.03353596448153257,0.06376551929782968,False
1981-01-09 22:00:00,0.0,0.06829868,0.0537426,0.02810431420058012,0.06310067393831802,False
1981-01-09 23:00:00,0.0,0.05933154,0.04547882,0.024349194590002295,0.06224830132923912,False
1981-01-10 00:00:00,0.0,0.05028201,0.03726648,0.02056645131111145,0.06137954012691867,False
1981-01-10 01:00:00,0.0,0.041833956,0.030496957,0.017083565354347227,0.060477103716376095,False
1981-01-10 02:00:00,0.0,0.035553683,0.025918636,0.014518915247172116,0.05954414083497491,True
1981-01-10 03:00:00,0.0,0.031479146,0.022948297,0.012855013020336627,0.05863622276034098,True
1981-01-10 04:00:00,0.0,0.031858325,0.023290655,0.013013417277485131,0.057691843036710135,True
1981-01-10 05:00:00,0.0,0.03568919,0.026491826,0.01459986974671483,0.05667964794967215,True
1981-01-10 06:00:00,0.0,0.038380824,0.02912297,0.015735164400190117,0.055546904248799045,True
1981-01-10 07:00:00,4.0338555e-06,0.040250927,0.032160796,0.016591602671199326,0.0542927808642004,True
1981-01-10 08:00:00,0.007867546,0.043163326,0.036108628,0.022416707006283107,0.052953539472652654,True
1981-01-10 09:00:00,0.042839028,0.049341884,0.04230462,0.04520972362533212,0.051542734764630026,True
1981-01-10 10:00:00,0.08566215,0.055491567,0.048006568,0.0724958026856184,0.05015052608675825,True
1981-01-10 11:00:00,0.11829166,0.065731026,0.055914763,0.09552843438088893,0.049124637877837496,True
1981-01-10 12:00:00,0.12541318,0.06970337,0.05877345,0.10125771449506282,0.0482407035293263,True
1981-01-10 13:00:00,0.112295315,0.07791423,0.0657822,0.09709698625653983,0.04742578489779376,True
1981-01-10 14:00:00,0.08187327,0.07901394,0.06844128,0.08009284986555576,0.04661929015011718,True
1981-01-10 15:00:00,0.037378453,0.08350572,0.07355507,0.05635295148938894,0.04572450559066024,True
1981-01-10 16:00:00,0.0043471134,0.08936877,0.07736882,0.03966327603673562,0.044693936607099194,True
1981-01-10 17:00:00,0.0,0.10113396,0.08537545,0.041928704649209975,0.043668026088365564,True
1981-01-10 18:00:00,0.0,0.10691534,0.08920637,0.044268904253840446,0.04286316502825471,True
1981-01-10 19:00:00,0.0,0.108887464,0.089055546,0.04498847360908985,0.0422934656369977,True
1981-01-10 20:00:00,0.0,0.10408974,0.08110862,0.04278897853195667,0.04192070635859969,True
1981-01-10 21:00:00,0.0,0.091839716,0.06950498,0.037642124265432356,0.04175494503122868,True
1981-01-10 22:00:00,0.0,0.07691446,0.05709348,0.03146448339521885,0.04182286204197558,True
1981-01-10 23:00:00,0.0,0.07378978,0.05467968,0.03018113261461258,0.04208895012908729,True
1981-01-11 00:00:00,0.0,0.067888334,0.05010217,0.027756312601268294,0.04250691620688999,True
1981-01-11 01:00:00,0.0,0.064698294,0.049114235,0.02652583909034729,0.043070716361609494,True
1981-01-11 02:00:00,0.0,0.068075605,0.05320388,0.027992907710373403,0.043778546854482236,True
1981-01-11 03:00:00,0.0,0.06637139,0.050083954,0.027195575952529905,0.04460391201390998,True
1981-01-11 04:00:00,0.0,0.06015537,0.043932673,0.024569695606827736,0.04554496395574065,True
1981-01-11 05:00:00,0.0,0.051571883,0.037595905,0.021060203813016414,0.046571454171185585,True
1981-01-11 06:00:00,0.0,0.04387807,0.031987116,0.017918312452733516,0.04766540397456961,True
1981-01-11 07:00:00,4.4084277e-06,0.03670526,0.026758134,0.014991723575728883,0.04884047592813262,True
1981-01-11 08:00:00,0.008098426,0.03369407,0.024562977,0.018432304500602185,0.050108683623412066,True
1981-01-11 09:00:00,0.05666138,0.028792515,0.020989744,0.04445149980485439,0.051460692316429295,True
1981-01-11 10:00:00,0.11909322,0.03458969,0.025215885,0.08284203927963972,0.05301160218456038,True
1981-01-11 11:00:00,0.16589098,0.03247983,0.023677796,0.10898275189846754,0.05469746789380806,True
1981-01-11 12:00:00,0.18304461,0.02936884,0.021409884,0.11760997711867092,0.05644769853180794,True
1981-01-11 13:00:00,0.16969627,0.027338669,0.019929888,0.10907893129810689,0.05839322443444181,True
1981-01-11 14:00:00,0.12272205,0.02640205,0.019247096,0.08159232389368117,0.06001879447572453,False
1981-01-11 15:00:00,0.05821542,0.026430462,0.019267805,0.04438359951972961,0.061428750183724096,False
1981-01-11 16:00:00,0.0070171217,0.03210274,0.0234029,0.017158547305501995,0.0628641230910044,False
1981-01-11 17:00:00,0.0,0.04357161,0.031909253,0.0178010237775743,0.06417619589609459,False
1981-01-11 18:00:00,0.0,0.05509095,0.040829457,0.022533350855112076,0.0653425783884292,False
1981-01-11 19:00:00,0.0,0.0641357,0.049380966,0.02633264560997486,0.06627139206571034,False
1981-01-11 20:00:00,0.0,0.07465917,0.05829339,0.030697076372802258,0.0669804881295701,False
1981-01-11 21:00:00,0.0,0.08909436,0.072595574,0.03679598099738359,0.06752709154286883,False
1981-01-11 22:00:00,0.0,0.09828753,0.08534155,0.04087654238194227,0.06805753429201893,False
1981-01-11 23:00:00,0.0,0.1064086,0.095310956,0.044411566324532026,0.06858778074258468,False
1981-01-12 00:00:00,0.0,0.11394111,0.10341831,0.04762885873764753,0.06903132155412338,False
1981-01-12 01:00:00,0.0,0.12189808,0.112574786,0.05105942901223898,0.06944867342492095,False
1981-01-12 02:00:00,0.0,0.1291186,0.12021624,0.05413644289970398,0.06978869974813885,False
1981-01-12 03:00:00,0.0,0.13848594,0.12822583,0.05802550622820854,0.07004314484089143,False
1981-01-12 04:00:00,0.0,0.14872621,0.13712919,0.062284947618842124,0.07029492995902425,False
1981-01-12 05:00:00,0.0,0.1602525,0.14770906,0.06710946030914784,0.07060935746659985,False
1981-01-12 06:00:00,0.0,0.17239639,0.15785833,0.07213861817121506,0.07100559408278666,False
1981-01-12 07:00:00,6.079597e-06,0.18519014,0.1690167,0.07746557204461305,0.07149381150552532,False
1981-01-12 08:00:00,0.009967687,0.19508338,0.17733337,0.0873131242711097,0.07211722512120813,False
1981-01-12 09:00:00,0.060472045,0.20280191,0.18383558,0.11965339729562402,0.07284286775851899,False
1981-01-12 10:00:00,0.117103145,0.20585163,0.18314058,0.15341735672950743,0.07365959827509365,False
1981-01-12 11:00:00,0.15152153,0.22106749,0.19514216,0.1795395050048828,0.07467563694778176,False
